1513,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1514,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1515,Aundh,", Pune, India","Aundh, Pune, India",3.6,35 votes,18.5618834,73.8101957
1516,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1517,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1518,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1519,Pashan,", Pune, India","Pashan, Pune, India",-,0,18.5386704,73.7952542
1520,Balewadi,", Pune, India","Balewadi, Pune, India",-,0,18.5820266,73.7689831
1521,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1522,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1523,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1524,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1525,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1526,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1527,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1528,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1529,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1530,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1531,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1532,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1533,Baner,", Pune, India","Baner, Pune, India",0,0,18.5642431,73.7768573
1534,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1535,Aundh,", Pune, India","Aundh, Pune, India",0,0,18.5618834,73.8101957
1536,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1537,Baner,", Pune, India","Baner, Pune, India",0,0,18.5642431,73.7768573
1538,Balewadi,", Pune, India","Balewadi, Pune, India",0,0,18.5820266,73.7689831
1539,Baner,", Pune, India","Baner, Pune, India",0,0,18.5642431,73.7768573
1540,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1541,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1542,Pashan,", Pune, India","Pashan, Pune, India",0,0,18.5386704,73.7952542
1543,Balewadi,", Pune, India","Balewadi, Pune, India",0,0,18.5820266,73.7689831
1544,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1545,Aundh,", Pune, India","Aundh, Pune, India",0,0,18.5618834,73.8101957
1546,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1547,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1548,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1549,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1550,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1551,Balewadi,", Pune, India","Balewadi, Pune, India",-,0,18.5820266,73.7689831
1552,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1553,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1554,Pashan,", Pune, India","Pashan, Pune, India",3.3,7 votes,18.5386704,73.7952542
1555,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",2.9,24  votes,18.59406345,73.74204911
1556,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3,4 votes,18.59406345,73.74204911
1557,Wakad,", Pune, India","Wakad, Pune, India",3.2,8  votes,18.6109018,73.7637965
1558,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.1,5 votes,18.59406345,73.74204911
1559,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.6,97  votes,18.59406345,73.74204911
1560,Balewadi,", Pune, India","Balewadi, Pune, India",3.1,6 votes,18.5820266,73.7689831
1561,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1562,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1563,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1564,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1565,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1566,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1567,Balewadi,", Pune, India","Balewadi, Pune, India",3.2,6 votes,18.5820266,73.7689831
1568,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1569,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.2,8 votes,18.59406345,73.74204911
1570,Balewadi,", Pune, India","Balewadi, Pune, India",3.3,12 votes,18.5820266,73.7689831
1571,Baner,", Pune, India","Baner, Pune, India",3.1,5 votes,18.5642431,73.7768573
1572,Baner,", Pune, India","Baner, Pune, India",3.2,6 votes,18.5642431,73.7768573
1573,Aundh,", Pune, India","Aundh, Pune, India",3.1,9 votes,18.5618834,73.8101957
1574,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1575,Aundh,", Pune, India","Aundh, Pune, India",3.1,5  votes,18.5618834,73.8101957
1576,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1577,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1578,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1579,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1580,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1581,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1582,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1583,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1584,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1585,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1586,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1587,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1588,Aundh,", Pune, India","Aundh, Pune, India",3.3,10 votes,18.5618834,73.8101957
1589,Wakad,", Pune, India","Wakad, Pune, India",3.1,4 votes,18.6109018,73.7637965
1590,Wakad,", Pune, India","Wakad, Pune, India",3.1,5 votes,18.6109018,73.7637965
1591,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1592,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1593,Pashan,", Pune, India","Pashan, Pune, India",-,0,18.5386704,73.7952542
1594,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.1,4 votes,18.59406345,73.74204911
1595,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1596,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1597,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1598,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1599,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1600,Baner,", Pune, India","Baner, Pune, India",3.9,70  votes,18.5642431,73.7768573
1601,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1602,Wakad,", Pune, India","Wakad, Pune, India",3.2,7  votes,18.6109018,73.7637965
1603,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1604,Balewadi,", Pune, India","Balewadi, Pune, India",-,0,18.5820266,73.7689831
1605,Sus,", Pune, India","Sus, Pune, India",3,8 votes,18.5541586,73.753904
1606,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1607,Balewadi,", Pune, India","Balewadi, Pune, India",-,0,18.5820266,73.7689831
1608,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.5,11 votes,18.59406345,73.74204911
1609,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1610,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1611,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1612,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1613,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1614,Sus,", Pune, India","Sus, Pune, India",-,0,18.5541586,73.753904
1615,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1616,Balewadi,", Pune, India","Balewadi, Pune, India",-,0,18.5820266,73.7689831
1617,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.4,15 votes,18.59406345,73.74204911
1618,Aundh,", Pune, India","Aundh, Pune, India",3.4,14  votes,18.5618834,73.8101957
1619,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1620,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1621,Pashan,", Pune, India","Pashan, Pune, India",-,0,18.5386704,73.7952542
1622,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.1,6  votes,18.59406345,73.74204911
1623,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1624,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1625,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1626,Wakad,", Pune, India","Wakad, Pune, India",3.3,13 votes,18.6109018,73.7637965
1627,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3,4 votes,18.59406345,73.74204911
1628,Pashan,", Pune, India","Pashan, Pune, India",3,4 votes,18.5386704,73.7952542
1629,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1630,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1631,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1632,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1633,Pashan,", Pune, India","Pashan, Pune, India",-,0,18.5386704,73.7952542
1634,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1635,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1636,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1637,Balewadi,", Pune, India","Balewadi, Pune, India",3.1,5 votes,18.5820266,73.7689831
1638,Balewadi,", Pune, India","Balewadi, Pune, India",-,0,18.5820266,73.7689831
1639,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1640,Sus,", Pune, India","Sus, Pune, India",-,0,18.5541586,73.753904
1641,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1642,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1643,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1644,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1645,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1646,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1647,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1648,Sus,", Pune, India","Sus, Pune, India",3.1,4 votes,18.5541586,73.753904
1649,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1650,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1651,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1652,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1653,Wakad,", Pune, India","Wakad, Pune, India",3.5,19 votes,18.6109018,73.7637965
1654,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1655,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1656,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1657,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1658,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1659,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1660,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1661,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1662,Balewadi,", Pune, India","Balewadi, Pune, India",3,6 votes,18.5820266,73.7689831
1663,Wakad,", Pune, India","Wakad, Pune, India",3.3,14  votes,18.6109018,73.7637965
1664,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1665,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.4,18  votes,18.59406345,73.74204911
1666,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1667,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1668,Aundh,", Pune, India","Aundh, Pune, India",2.9,5 votes,18.5618834,73.8101957
1669,Wakad,", Pune, India","Wakad, Pune, India",3.5,16 votes,18.6109018,73.7637965
1670,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1671,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1672,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1673,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1674,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",2.3,262  votes,18.59406345,73.74204911
1675,Balewadi,", Pune, India","Balewadi, Pune, India",3.3,12  votes,18.5820266,73.7689831
1676,Baner,", Pune, India","Baner, Pune, India",3.4,30  votes,18.5642431,73.7768573
1677,Baner,", Pune, India","Baner, Pune, India",2.9,4  votes,18.5642431,73.7768573
1678,Baner,", Pune, India","Baner, Pune, India",3.4,40  votes,18.5642431,73.7768573
1679,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1680,Wakad,", Pune, India","Wakad, Pune, India",2.9,4 votes,18.6109018,73.7637965
1681,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1682,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1683,Baner,", Pune, India","Baner, Pune, India",-,0,18.5642431,73.7768573
1684,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1685,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1686,Wakad,", Pune, India","Wakad, Pune, India",3.7,21 votes,18.6109018,73.7637965
1687,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1688,Baner,", Pune, India","Baner, Pune, India",3.2,16  votes,18.5642431,73.7768573
1689,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.2,15 votes,18.59406345,73.74204911
1690,Balewadi,", Pune, India","Balewadi, Pune, India",3.5,31  votes,18.5820266,73.7689831
1691,Balewadi,", Pune, India","Balewadi, Pune, India",3.4,16  votes,18.5820266,73.7689831
1692,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.2,7 votes,18.59406345,73.74204911
1693,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1694,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1695,Wakad,", Pune, India","Wakad, Pune, India",3.2,13 votes,18.6109018,73.7637965
1696,Wakad,", Pune, India","Wakad, Pune, India",3.3,8  votes,18.6109018,73.7637965
1697,Wakad,", Pune, India","Wakad, Pune, India",3.3,12 votes,18.6109018,73.7637965
1698,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1699,Baner,", Pune, India","Baner, Pune, India",3,96  votes,18.5642431,73.7768573
1700,Pashan,", Pune, India","Pashan, Pune, India",3.2,11 votes,18.5386704,73.7952542
1701,Balewadi,", Pune, India","Balewadi, Pune, India",3,4 votes,18.5820266,73.7689831
1702,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.3,21  votes,18.59406345,73.74204911
1703,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1704,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1705,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.3,65  votes,18.59406345,73.74204911
1706,Wakad,", Pune, India","Wakad, Pune, India",3.1,14  votes,18.6109018,73.7637965
1707,Balewadi,", Pune, India","Balewadi, Pune, India",-,0,18.5820266,73.7689831
1708,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1709,Aundh,", Pune, India","Aundh, Pune, India",3.4,15 votes,18.5618834,73.8101957
1710,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1711,Aundh,", Pune, India","Aundh, Pune, India",3.2,18  votes,18.5618834,73.8101957
1712,Pashan,", Pune, India","Pashan, Pune, India",3.5,286  votes,18.5386704,73.7952542
1713,Pashan,", Pune, India","Pashan, Pune, India",-,0,18.5386704,73.7952542
1714,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.3,14 votes,18.59406345,73.74204911
1715,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.5,26  votes,18.59406345,73.74204911
1716,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.5,19 votes,18.59406345,73.74204911
1717,Balewadi,", Pune, India","Balewadi, Pune, India",2.9,20 votes,18.5820266,73.7689831
1718,Aundh,", Pune, India","Aundh, Pune, India",0,0,18.5618834,73.8101957
1719,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1720,Aundh,", Pune, India","Aundh, Pune, India",0,0,18.5618834,73.8101957
1721,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1722,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1723,Baner,", Pune, India","Baner, Pune, India",0,0,18.5642431,73.7768573
1724,Aundh,", Pune, India","Aundh, Pune, India",0,0,18.5618834,73.8101957
1725,Aundh,", Pune, India","Aundh, Pune, India",0,0,18.5618834,73.8101957
1726,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1727,Aundh,", Pune, India","Aundh, Pune, India",0,0,18.5618834,73.8101957
1728,Aundh,", Pune, India","Aundh, Pune, India",0,0,18.5618834,73.8101957
1729,Balewadi,", Pune, India","Balewadi, Pune, India",0,0,18.5820266,73.7689831
1730,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1731,Pashan,", Pune, India","Pashan, Pune, India",-,0,18.5386704,73.7952542
1732,Wakad,", Pune, India","Wakad, Pune, India",3.1,4 votes,18.6109018,73.7637965
1733,Pashan,", Pune, India","Pashan, Pune, India",-,0,18.5386704,73.7952542
1734,Balewadi,", Pune, India","Balewadi, Pune, India",0,0,18.5820266,73.7689831
1735,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1736,Lavale,", Pune, India","Lavale, Pune, India",-,0,18.5230232,73.7224013
1737,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1738,Pashan,", Pune, India","Pashan, Pune, India",0,0,18.5386704,73.7952542
1739,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.2,9 votes,18.59406345,73.74204911
1740,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1741,Wakad,", Pune, India","Wakad, Pune, India",3.7,39  votes,18.6109018,73.7637965
1742,Wakad,", Pune, India","Wakad, Pune, India",3.6,100  votes,18.6109018,73.7637965
1743,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1744,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.7,146  votes,18.59406345,73.74204911
1745,Baner,", Pune, India","Baner, Pune, India",3.4,90 votes,18.5642431,73.7768573
1746,Wakad,", Pune, India","Wakad, Pune, India",3.1,11 votes,18.6109018,73.7637965
1747,Pashan,", Pune, India","Pashan, Pune, India",3.5,22  votes,18.5386704,73.7952542
1748,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.4,127  votes,18.59406345,73.74204911
1749,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.6,80  votes,18.59406345,73.74204911
1750,Baner,", Pune, India","Baner, Pune, India",3.5,160  votes,18.5642431,73.7768573
1751,Wakad,", Pune, India","Wakad, Pune, India",3.6,27 votes,18.6109018,73.7637965
1752,Wakad,", Pune, India","Wakad, Pune, India",3.1,7 votes,18.6109018,73.7637965
1753,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.7,0,18.59406345,73.74204911
1754,Wakad,", Pune, India","Wakad, Pune, India",3.5,54  votes,18.6109018,73.7637965
1755,Wakad,", Pune, India","Wakad, Pune, India",3.5,521  votes,18.6109018,73.7637965
1756,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1757,Wakad,", Pune, India","Wakad, Pune, India",3.6,50  votes,18.6109018,73.7637965
1758,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",2.8,5 votes,18.59406345,73.74204911
1759,Wakad,", Pune, India","Wakad, Pune, India",2.7,19 votes,18.6109018,73.7637965
1760,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1761,Wakad,", Pune, India","Wakad, Pune, India",3.6,392  votes,18.6109018,73.7637965
1762,Wakad,", Pune, India","Wakad, Pune, India",2.8,10 votes,18.6109018,73.7637965
1763,Wakad,", Pune, India","Wakad, Pune, India",3.5,224  votes,18.6109018,73.7637965
1764,Wakad,", Pune, India","Wakad, Pune, India",-,0,18.6109018,73.7637965
1765,Wakad,", Pune, India","Wakad, Pune, India",3.5,82  votes,18.6109018,73.7637965
1766,Wakad,", Pune, India","Wakad, Pune, India",3.2,8 votes,18.6109018,73.7637965
1767,Wakad,", Pune, India","Wakad, Pune, India",2.9,139  votes,18.6109018,73.7637965
1768,Balewadi,", Pune, India","Balewadi, Pune, India",2.7,48  votes,18.5820266,73.7689831
1769,Baner,", Pune, India","Baner, Pune, India",3.1,5 votes,18.5642431,73.7768573
1770,Balewadi,", Pune, India","Balewadi, Pune, India",3.7,41 votes,18.5820266,73.7689831
1771,Aundh,", Pune, India","Aundh, Pune, India",3.3,46  votes,18.5618834,73.8101957
1772,Baner,", Pune, India","Baner, Pune, India",3.9,502  votes,18.5642431,73.7768573
1773,Wakad,", Pune, India","Wakad, Pune, India",2.9,9 votes,18.6109018,73.7637965
1774,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.4,44  votes,18.59406345,73.74204911
1775,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.4,50  votes,18.59406345,73.74204911
1776,Wakad,", Pune, India","Wakad, Pune, India",3.3,43 votes,18.6109018,73.7637965
1777,Wakad,", Pune, India","Wakad, Pune, India",4.1,463  votes,18.6109018,73.7637965
1778,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.2,6 votes,18.59406345,73.74204911
1779,Aundh,", Pune, India","Aundh, Pune, India",3.9,162  votes,18.5618834,73.8101957
1780,Wakad,", Pune, India","Wakad, Pune, India",3.5,41  votes,18.6109018,73.7637965
1781,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.5,96  votes,18.59406345,73.74204911
1782,Wakad,", Pune, India","Wakad, Pune, India",3.5,33 votes,18.6109018,73.7637965
1783,Balewadi,", Pune, India","Balewadi, Pune, India",3.6,92  votes,18.5820266,73.7689831
1784,Wakad,", Pune, India","Wakad, Pune, India",3.7,249  votes,18.6109018,73.7637965
1785,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1786,Baner,", Pune, India","Baner, Pune, India",3.2,10 votes,18.5642431,73.7768573
1787,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3,14 votes,18.59406345,73.74204911
1788,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1789,Aundh,", Pune, India","Aundh, Pune, India",2.8,33  votes,18.5618834,73.8101957
1790,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.4,108  votes,18.59406345,73.74204911
1791,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",-,0,18.59406345,73.74204911
1792,Baner,", Pune, India","Baner, Pune, India",2.9,6  votes,18.5642431,73.7768573
1793,Aundh,", Pune, India","Aundh, Pune, India",-,0,18.5618834,73.8101957
1794,Wakad,", Pune, India","Wakad, Pune, India",3.1,8 votes,18.6109018,73.7637965
1795,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.4,24  votes,18.59406345,73.74204911
1796,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.5,51  votes,18.59406345,73.74204911
1797,Wakad,", Pune, India","Wakad, Pune, India",3.3,11 votes,18.6109018,73.7637965
1798,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",0,0,18.59406345,73.74204911
1799,Wakad,", Pune, India","Wakad, Pune, India",3.4,71  votes,18.6109018,73.7637965
1800,Wakad,", Pune, India","Wakad, Pune, India",2.9,24  votes,18.6109018,73.7637965
1801,Wakad,", Pune, India","Wakad, Pune, India",3.7,165  votes,18.6109018,73.7637965
1802,Hinjawadi,", Pune, India","Hinjawadi, Pune, India",3.7,30 votes,18.59406345,73.74204911
1803,Baner,", Pune, India","Baner, Pune, India",0,0,18.5642431,73.7768573
1804,Aundh,", Pune, India","Aundh, Pune, India",0,0,18.5618834,73.8101957
1805,Pashan,", Pune, India","Pashan, Pune, India",0,0,18.5386704,73.7952542
1806,Balewadi,", Pune, India","Balewadi, Pune, India",0,0,18.5820266,73.7689831
1807,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1808,Baner,", Pune, India","Baner, Pune, India",0,0,18.5642431,73.7768573
1809,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1810,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1811,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1812,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1813,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1814,Balewadi,", Pune, India","Balewadi, Pune, India",0,0,18.5820266,73.7689831
1815,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1816,Wakad,", Pune, India","Wakad, Pune, India",0,0,18.6109018,73.7637965
1817,Balewadi,", Pune, India","Balewadi, Pune, India",0,0,18.5820266,73.7689831
1818,Aundh,", Pune, India","Aundh, Pune, India",0,0,18.5618834,73.8101957
